url,written,written_human_readable,origin
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Dennd2d/25514_K77854_FMam.zarr,10428088320,9.7 GiB,https://images.jax.org/webclient/?show=image-5536
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Postn/24186_K59522_MColon.zarr,16964812800,15.8 GiB,https://images.jax.org/webclient/?show=image-11635
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Msn/26496_J63736_MScBfBone.zarr,15925248000,14.8 GiB,https://images.jax.org/webclient/?show=image-6873
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27218_J34146_MTestEpi.zarr,16641884160,15.5 GiB,https://images.jax.org/webclient/?show=image-129861
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Gfod1/27240_J4849_FSalvTrach.zarr,12962856960,12.1 GiB,https://images.jax.org/webclient/?show=image-2613
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26023_J17190_FGut.zarr,18225561600,17.0 GiB,https://images.jax.org/webclient/?show=image-128513
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26538_J34127_FBrainEye.zarr,17517772800,16.3 GiB,https://images.jax.org/webclient/?show=image-129133
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ptpru/26291_K95868_FLung.zarr,12230000640,11.4 GiB,https://images.jax.org/webclient/?show=image-14570
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ing2/26289_J11108_MGut.zarr,17747804160,16.5 GiB,https://images.jax.org/webclient/?show=image-6263
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27558_J23080_MGut.zarr,17517772800,16.3 GiB,https://images.jax.org/webclient/?show=image-130422
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Zfp536/24232_K31852_FKSLAP.zarr,17834803200,16.6 GiB,https://images.jax.org/webclient/?show=image-13530
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Limch1/25583_J13972_MTestEpi.zarr,16102195200,15.0 GiB,https://images.jax.org/webclient/?show=image-2204
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cpb1/25480_K56603_MHMS.zarr,17618042880,16.4 GiB,https://images.jax.org/webclient/?show=image-5104
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Prkab1/21509_C8540_MBrainEye.zarr,17486807040,16.3 GiB,https://images.jax.org/webclient/?show=image-8953
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/H1fx/18594_A22929_MHMS.zarr,13683916800,12.7 GiB,https://images.jax.org/webclient/?show=image-12479
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Tmco6/28602_J57037_MLung.zarr,13049856000,12.2 GiB,https://images.jax.org/webclient/?show=image-11090
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Psen1/24025_K18786_MTestEpi.zarr,14615838720,13.6 GiB,https://images.jax.org/webclient/?show=image-1095
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Htr1a/18617_K17145_FSalvTrach.zarr,16249651200,15.1 GiB,https://images.jax.org/webclient/?show=image-4055
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/18584_A11508_KSLAP.zarr,16007823360,14.9 GiB,https://images.jax.org/webclient/?show=image-145736
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rab40c/24093_K18835_FColon.zarr,17138810880,16.0 GiB,https://images.jax.org/webclient/?show=image-11040
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Eif1b/26541_K97548_FBrainEye.zarr,15044935680,14.0 GiB,https://images.jax.org/webclient/?show=image-4933
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Eif1b/26541_K97552_MScBfBone.zarr,15111290880,14.1 GiB,https://images.jax.org/webclient/?show=image-10152
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/control/B6N_FOvUT.zarr,16877813760,15.7 GiB,https://images.jax.org/webclient/?show=image-13357
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Toe1/26831_J23759_MColon.zarr,16703815680,15.6 GiB,https://images.jax.org/webclient/?show=image-2016
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Stk16/18611_C9013_MTestEpi.zarr,14539161600,13.5 GiB,https://images.jax.org/webclient/?show=image-9688
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ccl26/24349_K16864_MTestEpi.zarr,16762798080,15.6 GiB,https://images.jax.org/webclient/?show=image-3645
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/control/B6N_FKSLAP.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-12049
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Toe1/26831_J23742_FSalvTrach.zarr,11306926080,10.5 GiB,https://images.jax.org/webclient/?show=image-665
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ing2/26289_J11105_FLung.zarr,11766988800,11.0 GiB,https://images.jax.org/webclient/?show=image-6205
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26506_J23881_MTestEpi.zarr,14960885760,13.9 GiB,https://images.jax.org/webclient/?show=image-128969
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rab40c/24093_K18821_MTestEpi.zarr,17312808960,16.1 GiB,https://images.jax.org/webclient/?show=image-7779
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Cyp2u1/26288_J3718_MTestEpi.zarr,16279142400,15.2 GiB,https://images.jax.org/webclient/?show=image-7316
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Arrb1/22420_K20355_MColon.zarr,17399808000,16.2 GiB,https://images.jax.org/webclient/?show=image-14765
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27325_J18071_MHMS.zarr,15485829120,14.4 GiB,https://images.jax.org/webclient/?show=image-130018
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Car12/26843_K92739_MColon.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-9303
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Zfp961/24057_K85010_FGut.zarr,18530795520,17.3 GiB,https://images.jax.org/webclient/?show=image-325
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/25518_K81623_FBrainEye.zarr,18269798400,17.0 GiB,https://images.jax.org/webclient/?show=image-146098
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Pard6a/25182_J11495_FKSLAP.zarr,17618042880,16.4 GiB,https://images.jax.org/webclient/?show=image-10652
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rexo4/26025_J16452_MColon.zarr,15485829120,14.4 GiB,https://images.jax.org/webclient/?show=image-12905
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cyb5d1/22096_K3722_FSalvTrach.zarr,14111539200,13.1 GiB,https://images.jax.org/webclient/?show=image-1675
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Wdr12/18573_K6191_FScBfBone.zarr,15381135360,14.3 GiB,https://images.jax.org/webclient/?show=image-3293
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Sfxn1/28013_J69552_FBrainEye.zarr,18225561600,17.0 GiB,https://images.jax.org/webclient/?show=image-8134
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Itga8/23813_K35989_MHMS.zarr,15885434880,14.8 GiB,https://images.jax.org/webclient/?show=image-11412
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Steap2/28125_J35995_MBrainEye.zarr,16877813760,15.7 GiB,https://images.jax.org/webclient/?show=image-152
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26867_J16894_FScBfBone.zarr,16349921280,15.2 GiB,https://images.jax.org/webclient/?show=image-129650
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Akap11/23512_K24321_MLung.zarr,16249651200,15.1 GiB,https://images.jax.org/webclient/?show=image-7025
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Foxp1/26490_J28541_FKSLAP.zarr,16102195200,15.0 GiB,https://images.jax.org/webclient/?show=image-5983
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Epb41/22339_K55058_FKSLAP.zarr,16964812800,15.8 GiB,https://images.jax.org/webclient/?show=image-7964
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26442_K94424_FScBfBone.zarr,12775587840,11.9 GiB,https://images.jax.org/webclient/?show=image-128771
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Golga5/26633_J47883_FOvUT.zarr,15485829120,14.4 GiB,https://images.jax.org/webclient/?show=image-11839
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Timm10b/28465_J80104_MHMS.zarr,17573806080,16.4 GiB,https://images.jax.org/webclient/?show=image-6615
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Tiprl/28601_J70785_MTestEpi.zarr,16456089600,15.3 GiB,https://images.jax.org/webclient/?show=image-4747
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/24351_K38957_FKSLAP.zarr,17660805120,16.4 GiB,https://images.jax.org/webclient/?show=image-145932
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Mrpl22/26032_K77522_MColon.zarr,19110297600,17.8 GiB,https://images.jax.org/webclient/?show=image-3237
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Slc24a5/24675_K30486_FHMS.zarr,15606743040,14.5 GiB,https://images.jax.org/webclient/?show=image-14359
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Bola1/28183_J60400_MHMS.zarr,18473287680,17.2 GiB,https://images.jax.org/webclient/?show=image-9137
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27811_J23059_FBrainEye.zarr,17573806080,16.4 GiB,https://images.jax.org/webclient/?show=image-130873
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27908_J50616_FGut.zarr,19110297600,17.8 GiB,https://images.jax.org/webclient/?show=image-131011
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mettl7b/25516_K69299_MSalvTrach.zarr,15920824320,14.8 GiB,https://images.jax.org/webclient/?show=image-4286
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dcaf10/24117_K15105_MLung.zarr,14282588160,13.3 GiB,https://images.jax.org/webclient/?show=image-10246
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Kif5a/27522_J57800_MSalvTrach.zarr,15028715520,14.0 GiB,https://images.jax.org/webclient/?show=image-3920
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28641_J68341_MGut.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-131614
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Tex101/26605_J5123_MSalvTrach.zarr,15833825280,14.7 GiB,https://images.jax.org/webclient/?show=image-12331
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Gpr142/26065_K87399_FBrainEye.zarr,18269798400,17.0 GiB,https://images.jax.org/webclient/?show=image-1001
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Paqr7/25391_J3111_MGut.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-900
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Sfxn1/28013_J66563_MHMS.zarr,13616087040,12.7 GiB,https://images.jax.org/webclient/?show=image-8640
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28475_J48062_FOvUT.zarr,16078602240,15.0 GiB,https://images.jax.org/webclient/?show=image-131476
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Gpnmb/18554_A24888_MHMS.zarr,13256294400,12.3 GiB,https://images.jax.org/webclient/?show=image-5269
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rap2b/25590_K73091_MKSLAP.zarr,16355819520,15.2 GiB,https://images.jax.org/webclient/?show=image-9874
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ints10/27652_J34355_MScBfBone.zarr,13341818880,12.4 GiB,https://images.jax.org/webclient/?show=image-13683
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Pacsin2/25263_K52111_FGut.zarr,16877813760,15.7 GiB,https://images.jax.org/webclient/?show=image-2291
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Xrcc3/24345_K38114_FHMS.zarr,16677273600,15.5 GiB,https://images.jax.org/webclient/?show=image-14442
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27550_J37768_MGut.zarr,16456089600,15.3 GiB,https://images.jax.org/webclient/?show=image-130343
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26598_K95677_FLung.zarr,13138329600,12.2 GiB,https://images.jax.org/webclient/?show=image-129231
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Resp18/18572_A24078_MHMS.zarr,15276441600,14.2 GiB,https://images.jax.org/webclient/?show=image-7441
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rab43/23059_K15758_MTestEpi.zarr,15137832960,14.1 GiB,https://images.jax.org/webclient/?show=image-14847
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Fam120b/27467_J17873_MHMS.zarr,16557834240,15.4 GiB,https://images.jax.org/webclient/?show=image-6586
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27472_J17695_FLung.zarr,12315525120,11.5 GiB,https://images.jax.org/webclient/?show=image-130146
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26483_J34163_FKSLAP.zarr,18225561600,17.0 GiB,https://images.jax.org/webclient/?show=image-128798
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Rev3l/26817_J18037_MGut.zarr,18756403200,17.5 GiB,https://images.jax.org/webclient/?show=image-8691
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Nfatc4/24897_K47115_FSalvTrach.zarr,13707509760,12.8 GiB,https://images.jax.org/webclient/?show=image-12126
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Spin1/25515_K84723_FColon.zarr,17573806080,16.4 GiB,https://images.jax.org/webclient/?show=image-11355
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Borcs6/28178_J70493_FMam.zarr,13686865920,12.7 GiB,https://images.jax.org/webclient/?show=image-830
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Epb41l4a/21753_A25580_MTestEpi.zarr,13046906880,12.2 GiB,https://images.jax.org/webclient/?show=image-3732
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Pcsk5/22341_K21455_MSalvTrach.zarr,16616816640,15.5 GiB,https://images.jax.org/webclient/?show=image-13253
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Chn1/18603_C10765_MSalvTrach.zarr,14528839680,13.5 GiB,https://images.jax.org/webclient/?show=image-1879
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ypel1/26489_K87597_FScBfBone.zarr,13769441280,12.8 GiB,https://images.jax.org/webclient/?show=image-4840
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26028_J21358_FKSLAP.zarr,17340825600,16.1 GiB,https://images.jax.org/webclient/?show=image-128584
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Slc1a1/24411_K44696_FScBfBone.zarr,12859637760,12.0 GiB,https://images.jax.org/webclient/?show=image-6950
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27238_J82603_FScBfBone.zarr,16279142400,15.2 GiB,https://images.jax.org/webclient/?show=image-129933
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Rev3l/26817_J18037_MLung.zarr,13447987200,12.5 GiB,https://images.jax.org/webclient/?show=image-8241
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/25846_K78971_MBrainEye.zarr,15833825280,14.7 GiB,https://images.jax.org/webclient/?show=image-128446
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Med11/22100_A29288_MKSLAP.zarr,16442818560,15.3 GiB,https://images.jax.org/webclient/?show=image-5610
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dnaja4/22776_K9631_FOvUT.zarr,17062133760,15.9 GiB,https://images.jax.org/webclient/?show=image-11564
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rab43/23059_K15758_MBrainEye.zarr,15920824320,14.8 GiB,https://images.jax.org/webclient/?show=image-14235
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Poc1a/26915_K98397_MKSLAP.zarr,17986682880,16.8 GiB,https://images.jax.org/webclient/?show=image-10524
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Phka2/25863_J48947_MHMS.zarr,15686369280,14.6 GiB,https://images.jax.org/webclient/?show=image-13125
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Ube2a/23839_J50231_FBrainEye.zarr,17517772800,16.3 GiB,https://images.jax.org/webclient/?show=image-4473
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/26918_J10527_MSalvTrach.zarr,15659827200,14.6 GiB,https://images.jax.org/webclient/?show=image-146257
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rab27b/23422_K9993_FGut.zarr,17834803200,16.6 GiB,https://images.jax.org/webclient/?show=image-14097
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/4932438A13Rik/26878_J8413_FHMS.zarr,15193866240,14.2 GiB,https://images.jax.org/webclient/?show=image-9474
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27989_J49084_MSalvTrach.zarr,15288238080,14.2 GiB,https://images.jax.org/webclient/?show=image-131137
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hdac10/18844_C10165_FMam.zarr,8918138880,8.3 GiB,https://images.jax.org/webclient/?show=image-10329
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ska2/23511_K37748_FSalvTrach.zarr,12819824640,11.9 GiB,https://images.jax.org/webclient/?show=image-13180
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Itga8/23813_K35983_FBrainEye.zarr,15650979840,14.6 GiB,https://images.jax.org/webclient/?show=image-3558
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Bola1/28183_J60388_FMam.zarr,10613882880,9.9 GiB,https://images.jax.org/webclient/?show=image-9037
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/22366_A36341_MTestEpi.zarr,16894033920,15.7 GiB,https://images.jax.org/webclient/?show=image-145823
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27295_J26202_MBrainEye.zarr,18933350400,17.6 GiB,https://images.jax.org/webclient/?show=image-129985
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Stx19/25865_K72928_FBrainEye.zarr,16355819520,15.2 GiB,https://images.jax.org/webclient/?show=image-6760
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rbm4b/25587_J12795_MTestEpi.zarr,64617578496,60.2 GiB,https://images.jax.org/webclient/?show=image-5661
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hyal3/25264_K44759_MTestEpi.zarr,15659827200,14.6 GiB,https://images.jax.org/webclient/?show=image-7812
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Epgn/24672_K58518_MSalvTrach.zarr,17019371520,15.9 GiB,https://images.jax.org/webclient/?show=image-11735
